83,1,2,542
84,1,2,520
85,1,2,505
86,1,2,524
87,1,2,505
88,1,2,605
89,1,2,512
90,1,2,557
91,1,2,528
92,1,2,502
93,1,2,525
94,1,2,535
95,1,2,515
96,1,2,497
97,1,2,506
98,1,2,539
99,1,2,520
0,2,2,538
1,2,2,529
2,2,2,385
3,2,2,302
4,2,2,291
5,2,2,303
6,2,2,332
7,2,2,314
8,2,2,308
9,2,2,294
10,2,2,299
11,2,2,301
12,2,2,359
13,2,2,339
14,2,2,325
15,2,2,325
16,2,2,540
17,2,2,316
18,2,2,327
19,2,2,314
20,2,2,314
21,2,2,310
22,2,2,496
23,2,2,334
24,2,2,306
25,2,2,350
26,2,2,313
27,2,2,298
28,2,2,329
29,2,2,305
30,2,2,351
31,2,2,528
32,2,2,326
33,2,2,361
34,2,2,353
35,2,2,345
36,2,2,326
37,2,2,707
38,2,2,383
39,2,2,356
40,2,2,343
41,2,2,522
42,2,2,648
43,2,2,529
44,2,2,627
45,2,2,682
46,2,2,663
47,2,2,714
48,2,2,673
49,2,2,656
50,2,2,635
51,2,2,685
52,2,2,669
53,2,2,688
54,2,2,719
55,2,2,720
56,2,2,764
57,2,2,691
58,2,2,716
59,2,2,723
60,2,2,668
61,2,2,727
62,2,2,694
63,2,2,651
64,2,2,685
65,2,2,673
66,2,2,725
67,2,2,707
68,2,2,750
69,2,2,770
70,2,2,700
71,2,2,697
72,2,2,673
73,2,2,662
74,2,2,677
75,2,2,696
76,2,2,692
77,2,2,734
78,2,2,663
79,2,2,661
80,2,2,735
81,2,2,768
82,2,2,727
83,2,2,709
84,2,2,688
85,2,2,700
86,2,2,725
87,2,2,762
88,2,2,728
89,2,2,752
90,2,2,733
91,2,2,770
92,2,2,744
93,2,2,594
94,2,2,680
95,2,2,687
96,2,2,692
97,2,2,682
98,2,2,459
99,2,2,743
0,3,2,899
1,3,2,590
2,3,2,510
3,3,2,486
4,3,2,503
5,3,2,533
6,3,2,505
7,3,2,510
8,3,2,495
9,3,2,526
10,3,2,492
11,3,2,517
12,3,2,494
13,3,2,501
14,3,2,497
15,3,2,493
16,3,2,492
17,3,2,506
18,3,2,494
19,3,2,488
20,3,2,517
21,3,2,532
22,3,2,542
23,3,2,529
24,3,2,516
25,3,2,541
26,3,2,500
27,3,2,496
28,3,2,503
29,3,2,523
30,3,2,496
31,3,2,493
32,3,2,502
33,3,2,513
34,3,2,504
35,3,2,524
36,3,2,512
37,3,2,549
38,3,2,529
39,3,2,497
40,3,2,537
41,3,2,524
42,3,2,518
43,3,2,528
44,3,2,501
45,3,2,514
46,3,2,516
47,3,2,498
48,3,2,495
49,3,2,524
50,3,2,525
51,3,2,524
52,3,2,497
53,3,2,515
54,3,2,500
55,3,2,547
56,3,2,509
57,3,2,524
58,3,2,491
59,3,2,488
60,3,2,503
61,3,2,508
62,3,2,513
63,3,2,498
64,3,2,521
65,3,2,551
66,3,2,525
67,3,2,510
68,3,2,509
69,3,2,536
70,3,2,529
71,3,2,515
72,3,2,526
73,3,2,516
74,3,2,510
75,3,2,532
76,3,2,536
77,3,2,510
78,3,2,530
79,3,2,514
80,3,2,511
81,3,2,508
82,3,2,528
83,3,2,536
84,3,2,538
85,3,2,506
86,3,2,537
87,3,2,519
88,3,2,514
89,3,2,516
90,3,2,499
91,3,2,521
92,3,2,533
93,3,2,530
94,3,2,501
95,3,2,525
96,3,2,502
97,3,2,569
98,3,2,560
99,3,2,523
0,1,3,853
1,1,3,547
2,1,3,528
3,1,3,536
4,1,3,519
5,1,3,577
6,1,3,583
7,1,3,540
8,1,3,522
9,1,3,554
10,1,3,522
11,1,3,543
12,1,3,570
13,1,3,530
14,1,3,555
15,1,3,590
16,1,3,533
17,1,3,521
18,1,3,536
19,1,3,509
20,1,3,519
21,1,3,521
22,1,3,525
23,1,3,575
24,1,3,534
25,1,3,514
26,1,3,522
27,1,3,514
28,1,3,527
29,1,3,517
30,1,3,495
31,1,3,533
32,1,3,516
33,1,3,521
34,1,3,518
35,1,3,515
36,1,3,511
37,1,3,513
38,1,3,520
39,1,3,510
40,1,3,500
41,1,3,544
42,1,3,530
43,1,3,505
44,1,3,513
45,1,3,529
46,1,3,525
47,1,3,520
48,1,3,508
49,1,3,524
50,1,3,512
51,1,3,530
52,1,3,553
53,1,3,522
54,1,3,522
55,1,3,503
56,1,3,505
57,1,3,535
58,1,3,507
59,1,3,534
60,1,3,525
61,1,3,530
62,1,3,520
63,1,3,496
64,1,3,520
65,1,3,496
66,1,3,491
67,1,3,515
68,1,3,522
69,1,3,541
70,1,3,530
71,1,3,575
72,1,3,531
73,1,3,499
74,1,3,511
75,1,3,507
76,1,3,507
77,1,3,525
78,1,3,497
79,1,3,533
80,1,3,521
81,1,3,516
82,1,3,516
83,1,3,507
84,1,3,511
85,1,3,497
86,1,3,497
87,1,3,532
88,1,3,518
89,1,3,549
90,1,3,548
91,1,3,516
92,1,3,545
93,1,3,495
94,1,3,514
95,1,3,504
96,1,3,498
97,1,3,523
98,1,3,527
99,1,3,540
0,2,3,649
1,2,3,569
2,2,3,513
3,2,3,547
4,2,3,533
5,2,3,472
6,2,3,487
7,2,3,521
8,2,3,718
9,2,3,539
10,2,3,508
11,2,3,527
12,2,3,694
13,2,3,600
14,2,3,576
15,2,3,557
16,2,3,567
17,2,3,707
18,2,3,577
19,2,3,575
20,2,3,708
21,2,3,743
22,2,3,630
23,2,3,611
24,2,3,601
25,2,3,687
26,2,3,586
27,2,3,605
28,2,3,726
29,2,3,597
30,2,3,773
31,2,3,633
32,2,3,630
33,2,3,848
34,2,3,633
35,2,3,635
36,2,3,554
37,2,3,559
38,2,3,564
39,2,3,666
40,2,3,636
41,2,3,649
42,2,3,612
43,2,3,590
44,2,3,614
45,2,3,593
46,2,3,602
47,2,3,625
48,2,3,677
49,2,3,690
50,2,3,618
51,2,3,617
52,2,3,582
53,2,3,598
54,2,3,572
55,2,3,612
56,2,3,600
57,2,3,665
58,2,3,820
59,2,3,686
60,2,3,590
61,2,3,606
62,2,3,580
63,2,3,625
64,2,3,604
65,2,3,646
66,2,3,638
67,2,3,734
68,2,3,714
69,2,3,608
70,2,3,798
71,2,3,574
72,2,3,587
73,2,3,626
74,2,3,627
75,2,3,662
76,2,3,632
77,2,3,591
78,2,3,564
79,2,3,613
80,2,3,686
81,2,3,643
82,2,3,663
83,2,3,688
84,2,3,705
85,2,3,615
86,2,3,669
87,2,3,620
88,2,3,634
89,2,3,582
90,2,3,623
91,2,3,655
92,2,3,614
93,2,3,663
94,2,3,628
95,2,3,589
96,2,3,640
97,2,3,637
98,2,3,619
99,2,3,612
0,3,3,422
1,3,3,461
2,3,3,412
3,3,3,391
4,3,3,267
5,3,3,329
6,3,3,375
7,3,3,364
8,3,3,341
9,3,3,579
10,3,3,591
11,3,3,479
12,3,3,758
13,3,3,288
14,3,3,259
15,3,3,244
16,3,3,248
17,3,3,246
18,3,3,323
19,3,3,377
20,3,3,401
21,3,3,370
22,3,3,378
23,3,3,312
24,3,3,307
25,3,3,276
26,3,3,267
27,3,3,253
28,3,3,261
29,3,3,328
30,3,3,333
31,3,3,270
32,3,3,257
33,3,3,324
34,3,3,536
35,3,3,349
36,3,3,353
37,3,3,352
38,3,3,356
39,3,3,327
40,3,3,380
41,3,3,325
42,3,3,363
43,3,3,332
44,3,3,309
45,3,3,355
46,3,3,346
47,3,3,315
48,3,3,319
49,3,3,351
50,3,3,355
51,3,3,335
52,3,3,356
53,3,3,348
54,3,3,336
55,3,3,259
56,3,3,259
57,3,3,258
58,3,3,237
59,3,3,225
60,3,3,241
61,3,3,260
62,3,3,269
63,3,3,319
64,3,3,254
65,3,3,257
66,3,3,351
67,3,3,333
68,3,3,310
69,3,3,280
70,3,3,345
71,3,3,267
72,3,3,345
73,3,3,323
74,3,3,289
75,3,3,356
76,3,3,294
77,3,3,329
78,3,3,306
79,3,3,314
80,3,3,302
81,3,3,326
82,3,3,322
83,3,3,315
84,3,3,313
85,3,3,305
86,3,3,326
87,3,3,320
88,3,3,336
89,3,3,329
90,3,3,320
91,3,3,348
92,3,3,348
93,3,3,325
94,3,3,324
95,3,3,327
96,3,3,356
97,3,3,348
98,3,3,335
99,3,3,336
0,4,3,815
1,4,3,527
2,4,3,499
3,4,3,484
4,4,3,492
5,4,3,543
6,4,3,522
7,4,3,506
8,4,3,495
9,4,3,490
10,4,3,509
11,4,3,515
12,4,3,510
13,4,3,505
14,4,3,497
15,4,3,538
16,4,3,540
17,4,3,502
18,4,3,533
19,4,3,499
20,4,3,539
21,4,3,503
22,4,3,500
23,4,3,516
24,4,3,497
25,4,3,526
26,4,3,538
27,4,3,525
28,4,3,561
29,4,3,541
30,4,3,531
31,4,3,507
32,4,3,501
33,4,3,515
34,4,3,518
35,4,3,510
36,4,3,527
37,4,3,532
38,4,3,522
39,4,3,512
40,4,3,503
41,4,3,541
42,4,3,511
43,4,3,502
44,4,3,551
45,4,3,500
46,4,3,527
47,4,3,503
48,4,3,494
49,4,3,540
50,4,3,505
51,4,3,501
52,4,3,516
53,4,3,502
54,4,3,524
55,4,3,545
56,4,3,526
57,4,3,528
58,4,3,541
59,4,3,501
60,4,3,541
61,4,3,504
62,4,3,513
63,4,3,538
64,4,3,522
65,4,3,541
66,4,3,516
67,4,3,565
68,4,3,577
69,4,3,545
70,4,3,554
71,4,3,523
72,4,3,526
73,4,3,543
74,4,3,529
75,4,3,547
76,4,3,545
77,4,3,566
78,4,3,523
79,4,3,514
80,4,3,556
81,4,3,530
82,4,3,537
83,4,3,532
84,4,3,541
85,4,3,533
86,4,3,556
87,4,3,530
88,4,3,528
89,4,3,502
90,4,3,574
91,4,3,606
92,4,3,583
93,4,3,546
94,4,3,560
95,4,3,563
96,4,3,548
97,4,3,529
98,4,3,532
99,4,3,528
0,1,4,809
1,1,4,552
2,1,4,545
3,1,4,506
4,1,4,504
5,1,4,526
6,1,4,513
7,1,4,537
8,1,4,554
9,1,4,570
10,1,4,552
11,1,4,519
12,1,4,535
13,1,4,523
14,1,4,536
15,1,4,532
16,1,4,523
17,1,4,545
18,1,4,535
19,1,4,535
20,1,4,528
21,1,4,535
22,1,4,534
23,1,4,534
24,1,4,516
25,1,4,509
26,1,4,509
27,1,4,548
28,1,4,562
29,1,4,548
30,1,4,555
31,1,4,511
32,1,4,520
33,1,4,515
34,1,4,507
35,1,4,511
36,1,4,540
37,1,4,588
38,1,4,513
39,1,4,496
40,1,4,532
41,1,4,512
42,1,4,559
43,1,4,540
44,1,4,543
45,1,4,518
46,1,4,513
47,1,4,518
48,1,4,531
49,1,4,552
50,1,4,580
51,1,4,548
52,1,4,536
53,1,4,510
54,1,4,540
55,1,4,492
56,1,4,525
57,1,4,572
58,1,4,557
59,1,4,519
60,1,4,520
61,1,4,505
62,1,4,507
63,1,4,518
64,1,4,547
65,1,4,533
66,1,4,519
67,1,4,535
68,1,4,503
69,1,4,511
70,1,4,503
71,1,4,511
72,1,4,557
73,1,4,512
74,1,4,506
75,1,4,507
76,1,4,527
77,1,4,563
78,1,4,531
79,1,4,554
80,1,4,520
81,1,4,514
82,1,4,499
83,1,4,510
84,1,4,529
85,1,4,495
86,1,4,541
87,1,4,558
88,1,4,612
89,1,4,648
90,1,4,545
91,1,4,555
92,1,4,541
93,1,4,564
94,1,4,546
95,1,4,544
96,1,4,594
97,1,4,557
98,1,4,526
99,1,4,526
0,2,4,561
1,2,4,468
2,2,4,450
3,2,4,538
4,2,4,395
5,2,4,451
6,2,4,409
7,2,4,300
8,2,4,300
9,2,4,428
10,2,4,509
11,2,4,341
12,2,4,305
13,2,4,322
14,2,4,329
15,2,4,313
16,2,4,311
17,2,4,321
18,2,4,312
19,2,4,408
20,2,4,531
21,2,4,338
22,2,4,309
23,2,4,315
24,2,4,475
25,2,4,320
26,2,4,312
27,2,4,346
28,2,4,550
29,2,4,367
30,2,4,318
31,2,4,349
32,2,4,582
33,2,4,454
34,2,4,409
35,2,4,406
36,2,4,529
37,2,4,390
38,2,4,408
39,2,4,361
40,2,4,377
41,2,4,373
42,2,4,603
43,2,4,484
44,2,4,427
45,2,4,534
46,2,4,387
47,2,4,334
48,2,4,362
49,2,4,389
50,2,4,441
51,2,4,452
52,2,4,466
53,2,4,549
54,2,4,352
55,2,4,307
56,2,4,343
57,2,4,464
58,2,4,361
59,2,4,483
60,2,4,392
61,2,4,514
62,2,4,370
63,2,4,373
64,2,4,346
65,2,4,315
66,2,4,353
67,2,4,394
68,2,4,531
69,2,4,393
70,2,4,363
71,2,4,395
72,2,4,414
73,2,4,418
74,2,4,377
75,2,4,376
76,2,4,389
77,2,4,409
78,2,4,411
79,2,4,457
80,2,4,488
81,2,4,575
82,2,4,617
83,2,4,415
84,2,4,394
85,2,4,410
86,2,4,498
87,2,4,411
88,2,4,475
89,2,4,442
90,2,4,414
91,2,4,396
92,2,4,378
93,2,4,498
94,2,4,372
95,2,4,374
96,2,4,526
97,2,4,343
98,2,4,374
99,2,4,346
0,3,4,525
1,3,4,500
2,3,4,433
3,3,4,471
4,3,4,418
5,3,4,458
6,3,4,479
7,3,4,479
8,3,4,487
9,3,4,483
10,3,4,446
11,3,4,522
12,3,4,452
13,3,4,607
14,3,4,456
15,3,4,663
16,3,4,469
17,3,4,781
18,3,4,784
19,3,4,820
20,3,4,520
21,3,4,807
22,3,4,514
23,3,4,550
24,3,4,696
25,3,4,497
26,3,4,487
27,3,4,554
28,3,4,660
29,3,4,572
30,3,4,606
31,3,4,594
32,3,4,533
33,3,4,503
34,3,4,795
35,3,4,606
36,3,4,661
37,3,4,838
38,3,4,660
39,3,4,485
40,3,4,790
41,3,4,439
42,3,4,623
43,3,4,422
44,3,4,480
45,3,4,485
46,3,4,490
47,3,4,485
48,3,4,484
49,3,4,638
50,3,4,444
51,3,4,431
52,3,4,747
53,3,4,531
54,3,4,501
55,3,4,473
56,3,4,492
57,3,4,501
58,3,4,459
59,3,4,474
60,3,4,460
61,3,4,492
62,3,4,455
63,3,4,448
64,3,4,805
65,3,4,621
66,3,4,456
67,3,4,468
68,3,4,501
69,3,4,595
70,3,4,477
71,3,4,468
72,3,4,577
73,3,4,782
74,3,4,469
75,3,4,861
76,3,4,529
77,3,4,560
78,3,4,502
79,3,4,495
80,3,4,487
81,3,4,496
82,3,4,505
83,3,4,482
84,3,4,525
85,3,4,535
86,3,4,531
87,3,4,524
88,3,4,487
89,3,4,532
90,3,4,532
91,3,4,528
92,3,4,528
93,3,4,535
94,3,4,517
95,3,4,514
96,3,4,498
97,3,4,488
98,3,4,496
99,3,4,509
0,4,4,315
1,4,4,301
2,4,4,222
3,4,4,218
4,4,4,204
5,4,4,200
6,4,4,208
7,4,4,215
8,4,4,210
9,4,4,226
10,4,4,206
11,4,4,229
12,4,4,253
13,4,4,269
14,4,4,230
15,4,4,231
16,4,4,238
17,4,4,235
18,4,4,224
19,4,4,221
20,4,4,242
21,4,4,227
22,4,4,223
23,4,4,220
24,4,4,212
25,4,4,228
26,4,4,227
27,4,4,209
28,4,4,238
29,4,4,265
30,4,4,253
31,4,4,234
32,4,4,234
33,4,4,225
34,4,4,246
35,4,4,256
36,4,4,313
37,4,4,239
38,4,4,235
39,4,4,229
40,4,4,231
41,4,4,228
42,4,4,236
43,4,4,244
44,4,4,273
45,4,4,249
46,4,4,256
47,4,4,228
48,4,4,225
49,4,4,225
50,4,4,233
51,4,4,245
52,4,4,234
53,4,4,244
54,4,4,271
55,4,4,256
56,4,4,255
57,4,4,254
58,4,4,261
59,4,4,291
60,4,4,290
61,4,4,294
62,4,4,254
63,4,4,237
64,4,4,236
65,4,4,244
66,4,4,234
67,4,4,228
68,4,4,231
69,4,4,241
70,4,4,240
71,4,4,223
72,4,4,221
73,4,4,238
74,4,4,284
75,4,4,254
76,4,4,248
77,4,4,256
78,4,4,244
79,4,4,238
80,4,4,235
81,4,4,231
82,4,4,239
83,4,4,240
84,4,4,226
85,4,4,228
86,4,4,224
87,4,4,234
88,4,4,245
89,4,4,267
90,4,4,248
91,4,4,228
92,4,4,239
93,4,4,220
94,4,4,224
95,4,4,220
96,4,4,232
97,4,4,246
98,4,4,237
99,4,4,230
0,5,4,797
1,5,4,590
2,5,4,548
3,5,4,523
4,5,4,532
5,5,4,571
6,5,4,539
7,5,4,569
8,5,4,553
9,5,4,529
10,5,4,529
11,5,4,530
12,5,4,551
13,5,4,594
14,5,4,592
15,5,4,592
16,5,4,547
17,5,4,560
18,5,4,556
19,5,4,543
20,5,4,559
21,5,4,600
22,5,4,610
23,5,4,553
24,5,4,578
25,5,4,553
26,5,4,568
27,5,4,552
28,5,4,598
29,5,4,552
30,5,4,560
31,5,4,578
32,5,4,594
33,5,4,535
34,5,4,575
35,5,4,566
36,5,4,568
37,5,4,526
38,5,4,549
39,5,4,520
40,5,4,571
41,5,4,571
42,5,4,553
43,5,4,556
44,5,4,559
45,5,4,551
46,5,4,540
47,5,4,591
48,5,4,591
49,5,4,554
50,5,4,562
51,5,4,574
52,5,4,543
53,5,4,567
54,5,4,523
55,5,4,560
56,5,4,545
57,5,4,559
58,5,4,552
59,5,4,566
60,5,4,563
61,5,4,566
62,5,4,562
63,5,4,554
64,5,4,517
65,5,4,530
66,5,4,572
67,5,4,582
68,5,4,553
69,5,4,563
70,5,4,533
71,5,4,523
72,5,4,532
73,5,4,538
74,5,4,544
75,5,4,560
76,5,4,600
77,5,4,585
78,5,4,519
79,5,4,548
80,5,4,565
81,5,4,530
82,5,4,538
83,5,4,532
84,5,4,546
85,5,4,542
86,5,4,574
87,5,4,548
88,5,4,580
89,5,4,566
90,5,4,537
91,5,4,529
92,5,4,508
93,5,4,527
94,5,4,595
95,5,4,584
96,5,4,554
97,5,4,566
98,5,4,572
99,5,4,533
0,1,5,756
1,1,5,525
2,1,5,527
3,1,5,518
4,1,5,531
5,1,5,547
6,1,5,548
7,1,5,518
8,1,5,548
9,1,5,510
10,1,5,560
11,1,5,580
12,1,5,529
13,1,5,520
14,1,5,544
15,1,5,520
16,1,5,536
17,1,5,589
18,1,5,583
19,1,5,562
20,1,5,550
21,1,5,532
22,1,5,546
23,1,5,533
24,1,5,534
25,1,5,593
26,1,5,563
27,1,5,535
28,1,5,582
29,1,5,588
30,1,5,554
31,1,5,555
32,1,5,558
33,1,5,563
34,1,5,525
35,1,5,562
36,1,5,573
37,1,5,547
38,1,5,550
39,1,5,526
40,1,5,556
41,1,5,568
42,1,5,569
43,1,5,535
44,1,5,543
45,1,5,519
46,1,5,537
47,1,5,560
48,1,5,608
49,1,5,559
50,1,5,536
51,1,5,526
52,1,5,556
53,1,5,555
54,1,5,531
55,1,5,589
56,1,5,536
57,1,5,540
58,1,5,547
59,1,5,528
60,1,5,552
61,1,5,530
62,1,5,546
63,1,5,563
64,1,5,556
65,1,5,566
66,1,5,522
67,1,5,516
68,1,5,508
69,1,5,570
70,1,5,596
71,1,5,553
72,1,5,539
73,1,5,531
74,1,5,540
75,1,5,550
76,1,5,544
77,1,5,553
78,1,5,579
79,1,5,562
80,1,5,562
81,1,5,542
82,1,5,525
83,1,5,562
84,1,5,552
85,1,5,554
86,1,5,574
87,1,5,534
88,1,5,510
89,1,5,526
90,1,5,531
91,1,5,543
92,1,5,553
93,1,5,600
94,1,5,539
95,1,5,533
96,1,5,532
97,1,5,532
98,1,5,559
99,1,5,509
0,2,5,650
1,2,5,564
2,2,5,556
3,2,5,536
4,2,5,544
5,2,5,526
6,2,5,552
7,2,5,535
8,2,5,734
9,2,5,610
10,2,5,630
11,2,5,642
12,2,5,584
13,2,5,595
14,2,5,641
15,2,5,636
16,2,5,700
17,2,5,656
18,2,5,594
19,2,5,576
20,2,5,827
21,2,5,647
22,2,5,634
23,2,5,576
24,2,5,560
25,2,5,515
26,2,5,545
27,2,5,574
28,2,5,631
29,2,5,737
30,2,5,600
31,2,5,571
32,2,5,719
33,2,5,638
34,2,5,619
35,2,5,603
36,2,5,683
37,2,5,599
38,2,5,557
39,2,5,568
40,2,5,540
41,2,5,571
42,2,5,751
43,2,5,600
44,2,5,533
45,2,5,491
46,2,5,641
47,2,5,548
48,2,5,525
49,2,5,613
50,2,5,536
51,2,5,472
52,2,5,448
53,2,5,598
54,2,5,547
55,2,5,560
56,2,5,590
57,2,5,610
58,2,5,611
59,2,5,627
60,2,5,530
61,2,5,542
62,2,5,534
63,2,5,690
64,2,5,688
65,2,5,515
66,2,5,589
67,2,5,545
68,2,5,512
69,2,5,535
70,2,5,509
71,2,5,565
72,2,5,507
73,2,5,582
74,2,5,494
75,2,5,573
76,2,5,615
77,2,5,553
78,2,5,651
79,2,5,551
80,2,5,733
81,2,5,599
82,2,5,543
83,2,5,617
84,2,5,617
85,2,5,549
86,2,5,560
87,2,5,513
88,2,5,566
89,2,5,498
90,2,5,528
91,2,5,543
92,2,5,520
93,2,5,526
94,2,5,540
95,2,5,493
96,2,5,559
97,2,5,484
98,2,5,508
99,2,5,531
0,3,5,669
1,3,5,666
2,3,5,610
3,3,5,553
4,3,5,517
5,3,5,587
6,3,5,570
7,3,5,770
8,3,5,584
9,3,5,543
10,3,5,532
11,3,5,504
12,3,5,493
13,3,5,512
14,3,5,580
15,3,5,544
16,3,5,555
17,3,5,496
18,3,5,496
19,3,5,621
20,3,5,557
21,3,5,529
22,3,5,540
23,3,5,530
24,3,5,477
25,3,5,503
26,3,5,750
27,3,5,510
28,3,5,538
29,3,5,534
30,3,5,511
31,3,5,502
32,3,5,524
33,3,5,524
34,3,5,490
35,3,5,551
36,3,5,538
37,3,5,528
38,3,5,723
39,3,5,658
40,3,5,559
41,3,5,505
42,3,5,511
43,3,5,538
44,3,5,521
45,3,5,490
46,3,5,492
47,3,5,498
48,3,5,740
49,3,5,764
50,3,5,543
51,3,5,761
52,3,5,607
53,3,5,785
54,3,5,645
55,3,5,775
56,3,5,611
57,3,5,646
58,3,5,782
59,3,5,748
60,3,5,735
61,3,5,801
62,3,5,509
63,3,5,543
64,3,5,521
65,3,5,743
66,3,5,758
67,3,5,660
68,3,5,790
69,3,5,626
70,3,5,786
71,3,5,764
72,3,5,620
73,3,5,657
74,3,5,790
75,3,5,538
76,3,5,804
77,3,5,482
78,3,5,581
79,3,5,512
80,3,5,566
81,3,5,516
82,3,5,667
83,3,5,527
84,3,5,491
85,3,5,813
86,3,5,650
87,3,5,755
88,3,5,761
89,3,5,641
90,3,5,777
91,3,5,717
92,3,5,619
93,3,5,671
94,3,5,843
95,3,5,636
96,3,5,758
97,3,5,728
98,3,5,669
99,3,5,663
0,4,5,479
1,4,5,471
2,4,5,458
3,4,5,482
4,4,5,455
5,4,5,438
6,4,5,437
7,4,5,428
8,4,5,431
9,4,5,419
10,4,5,471
11,4,5,424
12,4,5,417
13,4,5,417
14,4,5,440
15,4,5,469
16,4,5,468
17,4,5,476
18,4,5,416
19,4,5,404
20,4,5,418
21,4,5,386
22,4,5,422
23,4,5,489
24,4,5,471
25,4,5,426
26,4,5,403
27,4,5,411
28,4,5,403
29,4,5,499
30,4,5,502
31,4,5,585
32,4,5,411
33,4,5,432
34,4,5,397
35,4,5,395
36,4,5,413
37,4,5,428
38,4,5,455
39,4,5,391
40,4,5,398
41,4,5,547
42,4,5,506
43,4,5,527
44,4,5,441
45,4,5,452
46,4,5,431
47,4,5,415
48,4,5,426
