47,4,5,184
48,4,5,188
49,4,5,186
50,4,5,180
51,4,5,173
52,4,5,176
53,4,5,163
54,4,5,157
55,4,5,161
56,4,5,172
57,4,5,190
58,4,5,199
59,4,5,207
60,4,5,174
61,4,5,207
62,4,5,186
63,4,5,182
64,4,5,207
65,4,5,196
66,4,5,176
67,4,5,179
68,4,5,194
69,4,5,211
70,4,5,191
71,4,5,164
72,4,5,211
73,4,5,166
74,4,5,319
75,4,5,234
76,4,5,204
77,4,5,214
78,4,5,351
79,4,5,356
80,4,5,206
81,4,5,189
82,4,5,185
83,4,5,285
84,4,5,364
85,4,5,206
86,4,5,199
87,4,5,227
88,4,5,202
89,4,5,213
90,4,5,201
91,4,5,211
92,4,5,199
93,4,5,187
94,4,5,171
95,4,5,185
96,4,5,173
97,4,5,183
98,4,5,187
99,4,5,205
0,5,5,975
1,5,5,223
2,5,5,185
3,5,5,166
4,5,5,183
5,5,5,175
6,5,5,189
7,5,5,201
8,5,5,196
9,5,5,185
10,5,5,178
11,5,5,173
12,5,5,166
13,5,5,165
14,5,5,183
15,5,5,180
16,5,5,189
17,5,5,172
18,5,5,165
19,5,5,203
20,5,5,165
21,5,5,180
22,5,5,169
23,5,5,187
24,5,5,173
25,5,5,177
26,5,5,173
27,5,5,171
28,5,5,181
29,5,5,171
30,5,5,171
31,5,5,163
32,5,5,196
33,5,5,173
34,5,5,196
35,5,5,175
36,5,5,172
37,5,5,186
38,5,5,195
39,5,5,181
40,5,5,181
41,5,5,169
42,5,5,178
43,5,5,182
44,5,5,168
45,5,5,167
46,5,5,175
47,5,5,176
48,5,5,185
49,5,5,188
50,5,5,177
51,5,5,179
52,5,5,172
53,5,5,173
54,5,5,173
55,5,5,173
56,5,5,190
57,5,5,212
58,5,5,199
59,5,5,187
60,5,5,188
61,5,5,175
62,5,5,174
63,5,5,173
64,5,5,180
65,5,5,191
66,5,5,199
67,5,5,190
68,5,5,182
69,5,5,174
70,5,5,177
71,5,5,202
72,5,5,190
73,5,5,193
74,5,5,199
75,5,5,197
76,5,5,192
77,5,5,207
78,5,5,191
79,5,5,181
80,5,5,181
81,5,5,213
82,5,5,195
83,5,5,173
84,5,5,173
85,5,5,177
86,5,5,179
87,5,5,174
88,5,5,185
89,5,5,176
90,5,5,197
91,5,5,197
92,5,5,202
93,5,5,211
94,5,5,213
95,5,5,189
96,5,5,184
97,5,5,230
98,5,5,219
99,5,5,205
0,6,5,1041
1,6,5,270
2,6,5,244
3,6,5,248
4,6,5,225
5,6,5,214
6,6,5,203
7,6,5,210
8,6,5,212
9,6,5,180
10,6,5,182
11,6,5,226
12,6,5,220
13,6,5,177
14,6,5,194
15,6,5,234
16,6,5,194
17,6,5,191
18,6,5,182
19,6,5,219
20,6,5,219
21,6,5,215
22,6,5,209
23,6,5,204
24,6,5,210
25,6,5,237
26,6,5,206
27,6,5,201
28,6,5,177
29,6,5,190
30,6,5,223
31,6,5,228
32,6,5,216
33,6,5,203
34,6,5,220
35,6,5,215
36,6,5,200
37,6,5,202
38,6,5,206
39,6,5,192
40,6,5,248
41,6,5,199
42,6,5,198
43,6,5,195
44,6,5,192
45,6,5,186
46,6,5,202
47,6,5,190
48,6,5,172
49,6,5,174
50,6,5,204
51,6,5,196
52,6,5,187
53,6,5,192
54,6,5,220
55,6,5,192
56,6,5,187
57,6,5,193
58,6,5,312
59,6,5,205
60,6,5,346
61,6,5,198
62,6,5,192
63,6,5,194
64,6,5,189
65,6,5,186
66,6,5,235
67,6,5,202
68,6,5,205
69,6,5,212
70,6,5,196
71,6,5,208
72,6,5,204
73,6,5,222
74,6,5,218
75,6,5,211
76,6,5,199
77,6,5,201
78,6,5,189
79,6,5,205
80,6,5,197
81,6,5,168
82,6,5,204
83,6,5,232
84,6,5,219
85,6,5,217
86,6,5,235
87,6,5,256
88,6,5,234
89,6,5,234
90,6,5,247
91,6,5,234
92,6,5,220
93,6,5,228
94,6,5,221
95,6,5,223
96,6,5,207
97,6,5,209
98,6,5,216
99,6,5,201
0,1,6,881
1,1,6,214
2,1,6,168
3,1,6,167
4,1,6,178
5,1,6,173
6,1,6,148
7,1,6,155
8,1,6,151
9,1,6,156
10,1,6,156
11,1,6,155
12,1,6,137
13,1,6,137
14,1,6,141
15,1,6,138
16,1,6,147
17,1,6,154
18,1,6,155
19,1,6,153
20,1,6,138
21,1,6,144
22,1,6,164
23,1,6,154
24,1,6,147
25,1,6,138
26,1,6,137
27,1,6,142
28,1,6,137
29,1,6,144
30,1,6,137
31,1,6,137
32,1,6,138
33,1,6,158
34,1,6,155
35,1,6,139
36,1,6,137
37,1,6,138
38,1,6,143
39,1,6,153
40,1,6,145
41,1,6,166
42,1,6,157
43,1,6,156
44,1,6,141
45,1,6,144
46,1,6,137
47,1,6,141
48,1,6,137
49,1,6,132
50,1,6,139
51,1,6,149
52,1,6,164
53,1,6,144
54,1,6,144
55,1,6,135
56,1,6,146
57,1,6,142
58,1,6,139
59,1,6,141
60,1,6,161
61,1,6,147
62,1,6,141
63,1,6,148
64,1,6,142
65,1,6,140
66,1,6,145
67,1,6,142
68,1,6,168
69,1,6,155
70,1,6,159
71,1,6,140
72,1,6,138
73,1,6,157
74,1,6,182
75,1,6,160
76,1,6,149
77,1,6,158
78,1,6,173
79,1,6,160
80,1,6,165
81,1,6,154
82,1,6,152
83,1,6,145
84,1,6,167
85,1,6,156
86,1,6,140
87,1,6,143
88,1,6,139
89,1,6,152
90,1,6,139
91,1,6,139
92,1,6,144
93,1,6,147
94,1,6,146
95,1,6,163
96,1,6,179
97,1,6,177
98,1,6,169
99,1,6,170
0,2,6,817
1,2,6,189
2,2,6,167
3,2,6,176
4,2,6,145
5,2,6,137
6,2,6,142
7,2,6,151
8,2,6,140
9,2,6,141
10,2,6,158
11,2,6,151
12,2,6,143
13,2,6,147
14,2,6,149
15,2,6,152
16,2,6,139
17,2,6,137
18,2,6,137
19,2,6,138
20,2,6,166
21,2,6,163
22,2,6,139
23,2,6,138
24,2,6,142
25,2,6,152
26,2,6,169
27,2,6,159
28,2,6,164
29,2,6,152
30,2,6,152
31,2,6,148
32,2,6,163
33,2,6,161
34,2,6,160
35,2,6,162
36,2,6,192
37,2,6,179
38,2,6,180
39,2,6,179
40,2,6,180
41,2,6,179
42,2,6,172
43,2,6,168
44,2,6,159
45,2,6,151
46,2,6,149
47,2,6,152
48,2,6,158
49,2,6,154
50,2,6,151
51,2,6,176
52,2,6,170
53,2,6,157
54,2,6,163
55,2,6,155
56,2,6,156
57,2,6,150
58,2,6,141
59,2,6,138
60,2,6,147
61,2,6,137
62,2,6,136
63,2,6,155
64,2,6,146
65,2,6,141
66,2,6,137
67,2,6,163
68,2,6,160
69,2,6,173
70,2,6,171
71,2,6,174
72,2,6,169
73,2,6,181
74,2,6,171
75,2,6,167
76,2,6,161
77,2,6,177
78,2,6,174
79,2,6,173
80,2,6,165
81,2,6,179
82,2,6,177
83,2,6,164
84,2,6,158
85,2,6,162
86,2,6,153
87,2,6,144
88,2,6,141
89,2,6,142
90,2,6,165
91,2,6,160
92,2,6,151
93,2,6,169
94,2,6,171
95,2,6,172
96,2,6,174
97,2,6,176
98,2,6,195
99,2,6,194
0,3,6,930
1,3,6,253
2,3,6,249
3,3,6,226
4,3,6,199
5,3,6,195
6,3,6,178
7,3,6,171
8,3,6,167
9,3,6,161
10,3,6,166
11,3,6,175
12,3,6,165
13,3,6,170
14,3,6,162
15,3,6,164
16,3,6,174
17,3,6,164
18,3,6,159
19,3,6,151
20,3,6,163
21,3,6,168
22,3,6,156
23,3,6,152
24,3,6,155
25,3,6,149
26,3,6,148
27,3,6,157
28,3,6,155
29,3,6,160
30,3,6,183
31,3,6,198
32,3,6,164
33,3,6,161
34,3,6,165
35,3,6,169
36,3,6,159
37,3,6,167
38,3,6,161
39,3,6,150
40,3,6,149
41,3,6,148
42,3,6,150
43,3,6,149
44,3,6,148
45,3,6,153
46,3,6,165
47,3,6,153
48,3,6,158
49,3,6,163
50,3,6,150
51,3,6,156
52,3,6,141
53,3,6,138
54,3,6,139
55,3,6,145
56,3,6,140
57,3,6,142
58,3,6,138
59,3,6,153
60,3,6,155
61,3,6,140
62,3,6,140
63,3,6,155
64,3,6,157
65,3,6,161
66,3,6,170
67,3,6,155
68,3,6,157
69,3,6,168
70,3,6,170
71,3,6,163
72,3,6,160
73,3,6,162
74,3,6,162
75,3,6,154
76,3,6,151
77,3,6,155
78,3,6,158
79,3,6,165
80,3,6,162
81,3,6,156
82,3,6,160
83,3,6,156
84,3,6,166
85,3,6,176
86,3,6,174
87,3,6,164
88,3,6,147
89,3,6,160
90,3,6,175
91,3,6,171
92,3,6,164
93,3,6,155
94,3,6,167
95,3,6,161
96,3,6,148
97,3,6,161
98,3,6,172
99,3,6,178
0,4,6,834
1,4,6,229
2,4,6,206
3,4,6,167
4,4,6,143
5,4,6,138
6,4,6,162
7,4,6,151
8,4,6,147
9,4,6,145
10,4,6,149
11,4,6,145
12,4,6,149
13,4,6,162
14,4,6,150
15,4,6,142
16,4,6,150
17,4,6,160
18,4,6,151
19,4,6,165
20,4,6,158
21,4,6,159
22,4,6,173
23,4,6,161
24,4,6,158
25,4,6,160
26,4,6,162
27,4,6,171
28,4,6,161
29,4,6,155
30,4,6,144
31,4,6,142
32,4,6,151
33,4,6,154
34,4,6,162
35,4,6,143
36,4,6,154
37,4,6,162
38,4,6,146
39,4,6,141
40,4,6,140
41,4,6,140
42,4,6,141
43,4,6,148
44,4,6,143
45,4,6,142
46,4,6,145
47,4,6,137
48,4,6,141
49,4,6,150
50,4,6,148
51,4,6,145
52,4,6,137
53,4,6,141
54,4,6,143
55,4,6,157
56,4,6,150
57,4,6,156
58,4,6,144
59,4,6,141
60,4,6,148
61,4,6,153
62,4,6,163
63,4,6,161
64,4,6,149
65,4,6,150
66,4,6,163
67,4,6,167
68,4,6,149
69,4,6,142
70,4,6,150
71,4,6,173
72,4,6,152
73,4,6,149
74,4,6,147
75,4,6,151
76,4,6,155
77,4,6,157
78,4,6,157
79,4,6,159
80,4,6,160
81,4,6,155
82,4,6,152
83,4,6,167
84,4,6,164
85,4,6,152
86,4,6,167
87,4,6,147
88,4,6,153
89,4,6,140
90,4,6,139
91,4,6,140
92,4,6,158
93,4,6,162
94,4,6,149
95,4,6,148
96,4,6,170
97,4,6,172
98,4,6,183
99,4,6,172
0,5,6,816
1,5,6,208
2,5,6,183
3,5,6,196
4,5,6,167
5,5,6,154
6,5,6,153
7,5,6,152
8,5,6,154
9,5,6,165
10,5,6,158
11,5,6,148
12,5,6,152
13,5,6,145
14,5,6,163
15,5,6,154
16,5,6,142
17,5,6,156
18,5,6,178
19,5,6,155
20,5,6,143
21,5,6,141
22,5,6,140
23,5,6,145
24,5,6,140
25,5,6,153
26,5,6,172
27,5,6,176
28,5,6,155
29,5,6,147
30,5,6,138
31,5,6,144
32,5,6,142
33,5,6,139
34,5,6,157
35,5,6,171
36,5,6,154
37,5,6,149
38,5,6,141
39,5,6,139
40,5,6,139
41,5,6,143
42,5,6,140
43,5,6,139
44,5,6,151
45,5,6,153
46,5,6,147
47,5,6,148
48,5,6,138
49,5,6,137
50,5,6,136
51,5,6,160
52,5,6,148
53,5,6,137
54,5,6,136
55,5,6,142
56,5,6,140
57,5,6,140
58,5,6,143
59,5,6,149
60,5,6,149
61,5,6,141
62,5,6,142
63,5,6,148
64,5,6,156
65,5,6,168
66,5,6,148
67,5,6,141
68,5,6,169
69,5,6,162
70,5,6,163
71,5,6,161
72,5,6,160
73,5,6,159
74,5,6,163
75,5,6,165
76,5,6,172
77,5,6,173
78,5,6,154
79,5,6,167
80,5,6,162
81,5,6,171
82,5,6,174
83,5,6,176
84,5,6,167
85,5,6,169
86,5,6,163
87,5,6,154
88,5,6,146
89,5,6,152
90,5,6,145
91,5,6,148
92,5,6,171
93,5,6,171
94,5,6,171
95,5,6,171
96,5,6,173
97,5,6,184
98,5,6,182
99,5,6,191
0,6,6,838
1,6,6,225
2,6,6,184
3,6,6,162
4,6,6,158
5,6,6,156
6,6,6,150
7,6,6,144
8,6,6,145
9,6,6,156
10,6,6,153
11,6,6,140
12,6,6,151
13,6,6,153
14,6,6,153
15,6,6,143
16,6,6,141
17,6,6,140
18,6,6,145
19,6,6,145
20,6,6,141
21,6,6,140
22,6,6,151
23,6,6,154
24,6,6,168
25,6,6,175
26,6,6,152
27,6,6,145
28,6,6,157
29,6,6,163
30,6,6,145
31,6,6,142
32,6,6,149
33,6,6,141
34,6,6,150
35,6,6,153
36,6,6,141
37,6,6,141
38,6,6,140
39,6,6,143
40,6,6,140
41,6,6,158
42,6,6,154
43,6,6,153
44,6,6,143
45,6,6,156
46,6,6,154
47,6,6,146
48,6,6,139
49,6,6,138
50,6,6,140
51,6,6,136
52,6,6,133
53,6,6,144
54,6,6,138
55,6,6,153
56,6,6,141
57,6,6,147
58,6,6,141
59,6,6,158
60,6,6,162
61,6,6,152
62,6,6,164
63,6,6,154
64,6,6,149
65,6,6,158
66,6,6,148
67,6,6,143
68,6,6,138
69,6,6,143
70,6,6,138
71,6,6,150
72,6,6,161
73,6,6,146
74,6,6,152
75,6,6,164
76,6,6,161
77,6,6,166
78,6,6,170
79,6,6,166
80,6,6,157
81,6,6,149
82,6,6,147
83,6,6,153
84,6,6,147
85,6,6,150
86,6,6,140
87,6,6,153
88,6,6,140
89,6,6,138
90,6,6,139
91,6,6,153
92,6,6,145
93,6,6,156
94,6,6,154
95,6,6,178
96,6,6,183
97,6,6,185
98,6,6,174
99,6,6,159
0,7,6,838
1,7,6,205
2,7,6,171
3,7,6,163
4,7,6,158
5,7,6,144
6,7,6,141
7,7,6,154
8,7,6,153
9,7,6,153
10,7,6,143
11,7,6,143
12,7,6,148
13,7,6,142
14,7,6,174
15,7,6,157
16,7,6,147
17,7,6,140
18,7,6,138
19,7,6,142
20,7,6,139
21,7,6,138
22,7,6,137
23,7,6,137
24,7,6,156
25,7,6,156
26,7,6,153
27,7,6,160
28,7,6,163
29,7,6,147
30,7,6,148
31,7,6,168
32,7,6,162
33,7,6,152
34,7,6,142
35,7,6,149
36,7,6,140
37,7,6,144
38,7,6,142
39,7,6,140
40,7,6,154
41,7,6,141
42,7,6,146
43,7,6,141
44,7,6,147
45,7,6,141
46,7,6,137
47,7,6,151
48,7,6,154
49,7,6,149
50,7,6,139
51,7,6,139
52,7,6,134
53,7,6,137
54,7,6,135
55,7,6,137
56,7,6,143
57,7,6,156
58,7,6,143
59,7,6,138
60,7,6,142
61,7,6,144
62,7,6,157
63,7,6,149
64,7,6,163
65,7,6,164
66,7,6,161
67,7,6,149
68,7,6,140
69,7,6,148
70,7,6,150
71,7,6,149
72,7,6,152
73,7,6,151
74,7,6,145
75,7,6,149
76,7,6,146
77,7,6,144
78,7,6,142
79,7,6,143
80,7,6,164
81,7,6,162
82,7,6,168
83,7,6,168
84,7,6,164
85,7,6,154
86,7,6,155
87,7,6,152
88,7,6,146
89,7,6,154
90,7,6,146
91,7,6,151
92,7,6,144
93,7,6,153
94,7,6,156
95,7,6,146
96,7,6,145
97,7,6,160
98,7,6,175
99,7,6,175
0,1,7,1242
1,1,7,649
2,1,7,643
3,1,7,657
4,1,7,614
5,1,7,588
6,1,7,655
7,1,7,589
8,1,7,624
9,1,7,578
10,1,7,662
11,1,7,575
12,1,7,576
13,1,7,629
14,1,7,655
15,1,7,639
16,1,7,627
17,1,7,682
18,1,7,493
19,1,7,444
20,1,7,467
21,1,7,484
22,1,7,494
23,1,7,522
24,1,7,478
25,1,7,499
26,1,7,465
27,1,7,517
28,1,7,483
29,1,7,523
30,1,7,492
31,1,7,510
32,1,7,501
33,1,7,471
34,1,7,502
35,1,7,452
36,1,7,454
37,1,7,533
38,1,7,513
39,1,7,504
40,1,7,493
41,1,7,442
42,1,7,432
43,1,7,236
44,1,7,466
45,1,7,445
46,1,7,458
47,1,7,456
48,1,7,469
49,1,7,480
50,1,7,441
51,1,7,441
52,1,7,450
53,1,7,463
54,1,7,469
55,1,7,425
56,1,7,453
57,1,7,425
58,1,7,442
59,1,7,432
60,1,7,389
61,1,7,386
62,1,7,394
63,1,7,464
64,1,7,445
65,1,7,448
66,1,7,434
67,1,7,448
68,1,7,454
69,1,7,426
70,1,7,410
71,1,7,386
72,1,7,429
73,1,7,445
74,1,7,459
75,1,7,432
76,1,7,432
77,1,7,394
78,1,7,418
79,1,7,415
80,1,7,433
81,1,7,424
82,1,7,438
83,1,7,483
84,1,7,440
85,1,7,458
86,1,7,418
87,1,7,402
88,1,7,422
89,1,7,431
90,1,7,426
91,1,7,441
92,1,7,430
93,1,7,441
94,1,7,404
95,1,7,393
96,1,7,418
97,1,7,409
98,1,7,438
99,1,7,434
0,2,7,1238
1,2,7,651
2,2,7,650
3,2,7,659
4,2,7,669
5,2,7,709
6,2,7,631
7,2,7,645
8,2,7,610
9,2,7,616
10,2,7,580
11,2,7,614
12,2,7,631
13,2,7,608
14,2,7,617
15,2,7,644
16,2,7,669
17,2,7,626
18,2,7,641
19,2,7,663
20,2,7,657
21,2,7,662
22,2,7,664
23,2,7,644
24,2,7,575
25,2,7,399
26,2,7,618
27,2,7,646
28,2,7,315
29,2,7,325
30,2,7,432
31,2,7,298
32,2,7,302
33,2,7,294
34,2,7,266
35,2,7,263
36,2,7,251
37,2,7,259
38,2,7,253
39,2,7,302
40,2,7,292
41,2,7,313
42,2,7,318
43,2,7,276
44,2,7,263
45,2,7,267
46,2,7,257
47,2,7,263
48,2,7,281
49,2,7,285
50,2,7,300
51,2,7,306
52,2,7,299
53,2,7,317
54,2,7,307
55,2,7,322
56,2,7,322
57,2,7,304
58,2,7,308
59,2,7,275
60,2,7,287
61,2,7,265
62,2,7,260
63,2,7,244
64,2,7,437
65,2,7,304
66,2,7,302
67,2,7,306
68,2,7,307
69,2,7,287
70,2,7,275
71,2,7,251
72,2,7,239
73,2,7,246
74,2,7,267
75,2,7,282
76,2,7,279
77,2,7,299
78,2,7,252
79,2,7,262
80,2,7,248
81,2,7,259
82,2,7,289
83,2,7,294
84,2,7,278
85,2,7,315
86,2,7,291
87,2,7,272
88,2,7,250
89,2,7,245
90,2,7,264
91,2,7,299
92,2,7,331
93,2,7,300
94,2,7,299
95,2,7,267
96,2,7,276
97,2,7,255
98,2,7,265
99,2,7,255
0,3,7,1245
1,3,7,296
2,3,7,259
3,3,7,256
4,3,7,271
5,3,7,603
6,3,7,271
7,3,7,274
8,3,7,274
9,3,7,243
10,3,7,245
11,3,7,259
12,3,7,298
13,3,7,247
14,3,7,241
15,3,7,244
16,3,7,269
17,3,7,261
18,3,7,265
19,3,7,263
20,3,7,263
21,3,7,276
22,3,7,285
23,3,7,256
24,3,7,267
25,3,7,244
26,3,7,248
27,3,7,250
28,3,7,267
29,3,7,255
30,3,7,300
31,3,7,285
32,3,7,626
33,3,7,643
34,3,7,287
35,3,7,278
36,3,7,295
37,3,7,642
38,3,7,202
39,3,7,187
40,3,7,201
41,3,7,198
42,3,7,223
43,3,7,215
44,3,7,207
45,3,7,240
46,3,7,266
47,3,7,261
48,3,7,231
49,3,7,218
50,3,7,200
51,3,7,192
52,3,7,187
53,3,7,181
54,3,7,188
55,3,7,190
56,3,7,224
57,3,7,219
58,3,7,199
59,3,7,193
60,3,7,215
61,3,7,207
62,3,7,197
63,3,7,210
64,3,7,204
65,3,7,205
66,3,7,217
67,3,7,236
68,3,7,232
69,3,7,215
70,3,7,225
71,3,7,206
72,3,7,197
73,3,7,197
74,3,7,200
75,3,7,183
76,3,7,184
77,3,7,223
78,3,7,223
79,3,7,233
80,3,7,248
81,3,7,225
82,3,7,227
83,3,7,218
84,3,7,212
85,3,7,199
86,3,7,206
87,3,7,218
88,3,7,193
89,3,7,190
90,3,7,199
91,3,7,189
92,3,7,197
93,3,7,193
94,3,7,195
95,3,7,203
96,3,7,191
97,3,7,206
98,3,7,210
99,3,7,197
0,4,7,1276
1,4,7,653
2,4,7,634
3,4,7,657
4,4,7,597
5,4,7,628
6,4,7,690
7,4,7,658
8,4,7,656
9,4,7,615
10,4,7,622
11,4,7,587
12,4,7,593
13,4,7,615
14,4,7,616
15,4,7,596
16,4,7,629
17,4,7,677
18,4,7,256
19,4,7,223
20,4,7,218
21,4,7,199
22,4,7,188
23,4,7,195
24,4,7,217
25,4,7,222
26,4,7,209
27,4,7,201
28,4,7,234
29,4,7,240
30,4,7,232
31,4,7,228
32,4,7,208
33,4,7,195
34,4,7,202
35,4,7,228
36,4,7,188
37,4,7,184
38,4,7,182
39,4,7,198
40,4,7,202
41,4,7,204
42,4,7,203
43,4,7,197
44,4,7,210
45,4,7,205
46,4,7,207
47,4,7,196
48,4,7,187
49,4,7,199
50,4,7,224
51,4,7,233
52,4,7,223
53,4,7,211
54,4,7,201
55,4,7,229
56,4,7,224
57,4,7,198
58,4,7,203
59,4,7,194
60,4,7,188
61,4,7,192
62,4,7,202
63,4,7,230
64,4,7,235
65,4,7,249
66,4,7,240
67,4,7,220
68,4,7,204
69,4,7,227
70,4,7,205
71,4,7,203
72,4,7,192
73,4,7,207
74,4,7,201
75,4,7,211
76,4,7,222
77,4,7,216
78,4,7,197
79,4,7,186
80,4,7,189
81,4,7,192
82,4,7,199
83,4,7,197
84,4,7,205
85,4,7,240
86,4,7,224
87,4,7,237
88,4,7,201
89,4,7,214
90,4,7,209
91,4,7,199
92,4,7,199
93,4,7,208
94,4,7,192
95,4,7,203
96,4,7,206
97,4,7,220
98,4,7,199
99,4,7,222
0,5,7,1223
1,5,7,668
2,5,7,680
3,5,7,652
4,5,7,633
5,5,7,656
6,5,7,665
7,5,7,640
8,5,7,661
9,5,7,225
10,5,7,213
11,5,7,207
12,5,7,582
13,5,7,594
14,5,7,679
15,5,7,676
16,5,7,604
17,5,7,629
18,5,7,698
19,5,7,636
20,5,7,622
21,5,7,614
22,5,7,672
23,5,7,660
24,5,7,645
25,5,7,646
26,5,7,649
27,5,7,609
28,5,7,639
29,5,7,649
30,5,7,634
31,5,7,634
32,5,7,658
33,5,7,676
34,5,7,683
35,5,7,678
36,5,7,694
37,5,7,641
38,5,7,668
39,5,7,667
40,5,7,289
41,5,7,656
42,5,7,702
43,5,7,681
44,5,7,654
45,5,7,631
46,5,7,671
47,5,7,668
48,5,7,669
49,5,7,624
50,5,7,611
51,5,7,620
52,5,7,638
53,5,7,620
54,5,7,632
55,5,7,678
56,5,7,632
57,5,7,584
58,5,7,653
59,5,7,696
60,5,7,266
61,5,7,219
62,5,7,204
63,5,7,198
64,5,7,194
65,5,7,199
66,5,7,190
67,5,7,225
68,5,7,201
69,5,7,194
70,5,7,194
71,5,7,206
72,5,7,208
73,5,7,193
74,5,7,191
75,5,7,195
76,5,7,189
77,5,7,214
78,5,7,251
79,5,7,239
80,5,7,223
81,5,7,220
82,5,7,199
83,5,7,197
84,5,7,202
85,5,7,209
86,5,7,187
87,5,7,192
88,5,7,200
89,5,7,210
90,5,7,213
91,5,7,253
92,5,7,230
93,5,7,224
94,5,7,214
95,5,7,220
96,5,7,201
97,5,7,194
98,5,7,221
99,5,7,196
0,6,7,1220
1,6,7,642
2,6,7,568
3,6,7,678
4,6,7,627
5,6,7,600
6,6,7,582
7,6,7,629
8,6,7,581
9,6,7,246
10,6,7,245
11,6,7,249
12,6,7,621
13,6,7,289
14,6,7,265
15,6,7,271
16,6,7,188
17,6,7,571
18,6,7,669
19,6,7,307
20,6,7,280
21,6,7,265
22,6,7,286
23,6,7,284
24,6,7,275
25,6,7,283
26,6,7,261
27,6,7,272
28,6,7,267
29,6,7,263
30,6,7,244
31,6,7,238
32,6,7,264
33,6,7,320
34,6,7,310
35,6,7,295
36,6,7,313
37,6,7,300
38,6,7,291
39,6,7,282
40,6,7,278
41,6,7,234
42,6,7,237
43,6,7,243
44,6,7,261
45,6,7,262
46,6,7,266
47,6,7,257
48,6,7,268
49,6,7,289
50,6,7,257
51,6,7,437
52,6,7,272
53,6,7,284
54,6,7,273
55,6,7,279
56,6,7,304
57,6,7,271
58,6,7,245
59,6,7,257
60,6,7,257
61,6,7,303
62,6,7,300
63,6,7,308
64,6,7,326
65,6,7,294
66,6,7,259
67,6,7,243
68,6,7,600
69,6,7,315
70,6,7,316
71,6,7,287
72,6,7,288
73,6,7,301
74,6,7,247
75,6,7,250
76,6,7,264
77,6,7,245
78,6,7,227
79,6,7,274
80,6,7,266
81,6,7,256
82,6,7,260
83,6,7,595
84,6,7,654
85,6,7,688
86,6,7,664
87,6,7,678
88,6,7,286
89,6,7,240
90,6,7,242
91,6,7,241
92,6,7,255
93,6,7,249
94,6,7,266
95,6,7,672
96,6,7,676
97,6,7,300
98,6,7,277
99,6,7,663
0,7,7,1259
1,7,7,282
2,7,7,239
3,7,7,245
4,7,7,645
5,7,7,681
6,7,7,632
7,7,7,623
8,7,7,319
9,7,7,300
10,7,7,298
11,7,7,278
12,7,7,639
13,7,7,632
14,7,7,287
15,7,7,266
16,7,7,261
17,7,7,267
18,7,7,259
19,7,7,241
20,7,7,236
21,7,7,349
22,7,7,652
23,7,7,258
24,7,7,264
25,7,7,265
26,7,7,608
27,7,7,484
28,7,7,296
29,7,7,289
30,7,7,280
31,7,7,261
32,7,7,261
33,7,7,259
34,7,7,250
35,7,7,648
36,7,7,677
37,7,7,307
38,7,7,280
39,7,7,262
40,7,7,289
41,7,7,646
42,7,7,631
43,7,7,437
44,7,7,283
45,7,7,276
46,7,7,262
47,7,7,278
48,7,7,297
49,7,7,269
50,7,7,359
51,7,7,623
52,7,7,299
53,7,7,277
54,7,7,264
55,7,7,250
56,7,7,261
57,7,7,290
58,7,7,288
59,7,7,285
60,7,7,268
61,7,7,274
62,7,7,279
63,7,7,255
64,7,7,251
65,7,7,238
66,7,7,242
67,7,7,261
68,7,7,253
69,7,7,251
70,7,7,238
71,7,7,250
72,7,7,251
73,7,7,271
74,7,7,259
75,7,7,296
76,7,7,298
77,7,7,282
78,7,7,290
79,7,7,270
80,7,7,284
81,7,7,275
82,7,7,267
83,7,7,269
84,7,7,243
85,7,7,251
86,7,7,265
87,7,7,272
88,7,7,271
89,7,7,302
90,7,7,321
91,7,7,300
92,7,7,279
93,7,7,262
94,7,7,250
95,7,7,234
96,7,7,235
97,7,7,252
98,7,7,281
99,7,7,282
0,8,7,1201
1,8,7,635
2,8,7,630
3,8,7,314
4,8,7,316
5,8,7,275
6,8,7,282
7,8,7,285
8,8,7,294
9,8,7,282
10,8,7,264
11,8,7,258
12,8,7,297
13,8,7,260
14,8,7,276
15,8,7,261
16,8,7,267
17,8,7,325
18,8,7,317
19,8,7,661
20,8,7,581
21,8,7,255
22,8,7,266
23,8,7,249
24,8,7,290
25,8,7,419
26,8,7,370
27,8,7,367
28,8,7,340
29,8,7,391
30,8,7,346
31,8,7,293
32,8,7,262
33,8,7,266
34,8,7,261
35,8,7,260
36,8,7,250
37,8,7,249
38,8,7,275
39,8,7,278
40,8,7,286
41,8,7,266
42,8,7,264
43,8,7,262
44,8,7,272
45,8,7,265
46,8,7,296
47,8,7,277
48,8,7,253
49,8,7,248
50,8,7,257
51,8,7,252
52,8,7,236
53,8,7,235
54,8,7,244
55,8,7,276
56,8,7,265
57,8,7,267
58,8,7,254
59,8,7,246
60,8,7,254
61,8,7,245
62,8,7,257
63,8,7,313
64,8,7,275
65,8,7,287
66,8,7,279
67,8,7,277
68,8,7,265
69,8,7,255
70,8,7,271
71,8,7,263
72,8,7,245
73,8,7,281
74,8,7,295
75,8,7,281
76,8,7,304
77,8,7,274
78,8,7,290
79,8,7,289
80,8,7,261
81,8,7,261
82,8,7,256
83,8,7,244
84,8,7,243
85,8,7,255
86,8,7,274
87,8,7,259
88,8,7,260
89,8,7,245
90,8,7,255
91,8,7,265
92,8,7,279
93,8,7,282
94,8,7,289
